# Floor Area,Site EUI,Energy Star Score,Year Built
7.434451091399999859e+04,3.924311203999999975e+02,1.500000000000000000e+01,1.940000000000000000e+03
6.173961768000000120e+03,2.804431399000000056e+02,5.100000000000000000e+01,1.924000000000000000e+03
3.234975363000000016e+03,2.479508525999999620e+02,5.900000000000000000e+01,1.920000000000000000e+03
1.853832913499999995e+04,5.580471479000000272e+02,3.000000000000000000e+00,1.940000000000000000e+03
5.308849031999999715e+04,2.776040080000000216e+02,3.800000000000000000e+01,1.951000000000000000e+03
2.600940258900000117e+04,3.293393004000000133e+02,1.500000000000000000e+01,1.942000000000000000e+03
1.780114383000000089e+03,4.750814045999999848e+02,2.800000000000000000e+01,1.920000000000000000e+03
1.007737421600000016e+04,1.974773965999999916e+02,8.200000000000000000e+01,1.953000000000000000e+03
3.622743194699999731e+04,2.709793669000000023e+02,2.400000000000000000e+01,1.951000000000000000e+03
5.574180000000000291e+03,2.615155938999999989e+02,5.500000000000000000e+01,1.920000000000000000e+03
5.468586450199999672e+04,2.933769629999999893e+02,6.600000000000000000e+01,1.954000000000000000e+03
3.485906366000000162e+03,2.000010693999999773e+02,3.300000000000000000e+01,1.900000000000000000e+03
3.142351071999999931e+03,1.671933229999999924e+02,7.600000000000000000e+01,1.990000000000000000e+03
7.981872728599999391e+04,4.791823729000000185e+02,1.000000000000000000e+00,1.938000000000000000e+03
3.103591940400000021e+04,3.100962953000000084e+02,1.600000000000000000e+01,1.940000000000000000e+03
5.879552160999999614e+03,1.123034396000000044e+02,1.000000000000000000e+02,1.912000000000000000e+03
6.168759200000000419e+03,1.996856102999999791e+02,7.300000000000000000e+01,1.940000000000000000e+03
3.454319345999999769e+03,2.649856439999999935e+01,1.000000000000000000e+02,1.900000000000000000e+03
5.224771816999999828e+03,1.378556267000000162e+02,1.000000000000000000e+02,1.935000000000000000e+03
2.888540075999999772e+03,7.255559299999998935e+00,1.000000000000000000e+02,1.926000000000000000e+03
4.665588660000000345e+03,2.608846757000000025e+02,5.700000000000000000e+01,1.920000000000000000e+03
3.111507275999999820e+03,1.041015029999999975e+01,1.000000000000000000e+02,1.926000000000000000e+03
3.246402431999999862e+03,2.141967289000000108e+02,6.200000000000000000e+01,1.920000000000000000e+03
2.282905419000000165e+03,1.624614364999999907e+02,9.800000000000000000e+01,2.008000000000000000e+03
3.323883534000000054e+03,5.031572644999999966e+02,3.000000000000000000e+00,1.972000000000000000e+03
1.003352399999999943e+04,1.899063782000000060e+02,6.000000000000000000e+00,1.973000000000000000e+03
3.142722683999999845e+03,7.785530588000000307e+02,1.000000000000000000e+00,2.000000000000000000e+03
2.229672000000000025e+03,2.753957942999999773e+02,7.300000000000000000e+01,1.925000000000000000e+03
2.698739246999999978e+03,3.283929230999999618e+02,3.500000000000000000e+01,1.918000000000000000e+03
3.280219124000000193e+03,2.069411695999999665e+02,7.800000000000000000e+01,1.920000000000000000e+03
3.061618364999999812e+03,9.463772999999999769e+00,1.000000000000000000e+02,1.970000000000000000e+03
4.322200591400000121e+04,2.025247421999999915e+02,7.900000000000000000e+01,1.951000000000000000e+03
3.740014651600000070e+04,3.659325559999999768e+02,2.600000000000000000e+01,1.954000000000000000e+03
1.311827521200000047e+04,3.037871132999999872e+02,4.400000000000000000e+01,1.937000000000000000e+03
4.645149999999999636e+03,1.570986317999999926e+02,9.100000000000000000e+01,1.965000000000000000e+03
3.395790456000000177e+03,1.886445417999999847e+02,8.300000000000000000e+01,1.968000000000000000e+03
1.841709071999999878e+03,4.195606030000000430e+01,1.000000000000000000e+02,1.900000000000000000e+03
3.254949508000000151e+03,1.949537237999999775e+02,9.100000000000000000e+01,1.914000000000000000e+03
2.601284000000000106e+03,5.924321898000000601e+02,1.000000000000000000e+00,1.951000000000000000e+03
5.369793399999999565e+03,2.567837074000000257e+02,3.500000000000000000e+01,1.962000000000000000e+03
2.006704799999999977e+03,8.526859473000000662e+02,1.000000000000000000e+00,1.962000000000000000e+03
5.867939285999999811e+03,4.895925231999999596e+02,1.000000000000000000e+00,1.962000000000000000e+03
7.824662271999999575e+03,2.791813035000000127e+02,3.600000000000000000e+01,1.963000000000000000e+03
3.344507999999999811e+03,1.533131226000000140e+02,2.700000000000000000e+01,1.972000000000000000e+03
2.842831799999999930e+03,1.075715531000000027e+02,8.600000000000000000e+01,1.972000000000000000e+03
3.642169211999999789e+03,6.577322235000000319e+02,2.000000000000000000e+00,1.952000000000000000e+03
6.781918999999999869e+03,3.151436409000000367e+02,2.100000000000000000e+01,1.940000000000000000e+03
5.026052300000000287e+03,4.031567297999999937e+02,6.000000000000000000e+00,1.966000000000000000e+03
2.785603552000000036e+03,4.022103524999999991e+02,5.000000000000000000e+00,1.969000000000000000e+03
8.844365599999999176e+03,2.886450765000000160e+02,3.400000000000000000e+01,1.969000000000000000e+03
9.731403443999999581e+03,2.220832064000000230e+02,5.100000000000000000e+01,1.968000000000000000e+03
1.130072091999999975e+04,2.712948260000000005e+02,9.000000000000000000e+00,1.970000000000000000e+03
5.153515215999999782e+03,2.656165621999999757e+02,3.000000000000000000e+00,1.973000000000000000e+03
1.449286800000000039e+04,2.365943249999999978e+02,1.700000000000000000e+01,1.973000000000000000e+03
8.231205799999999726e+03,1.523667452999999909e+02,6.600000000000000000e+01,1.972000000000000000e+03
6.689015999999999622e+03,1.548904181000000051e+02,8.700000000000000000e+01,1.983000000000000000e+03
5.574180000000000291e+03,2.429035069999999905e+02,3.200000000000000000e+01,2.004000000000000000e+03
5.730071234000000004e+03,1.757107187000000010e+02,9.500000000000000000e+01,2.012000000000000000e+03
2.429413450000000012e+03,7.507926580000000172e+01,9.700000000000000000e+01,1.960000000000000000e+03
2.588965062200000102e+04,1.908527555000000007e+02,5.500000000000000000e+01,1.975000000000000000e+03
8.448970432000000073e+03,2.151431062000000054e+02,2.400000000000000000e+01,1.973000000000000000e+03
1.022954932999999983e+04,2.684556940999999597e+02,6.800000000000000000e+01,1.972000000000000000e+03
2.815239609000000200e+03,2.498436072000000081e+02,5.000000000000000000e+00,2.015000000000000000e+03
9.039461900000000242e+03,1.987392329999999845e+02,6.800000000000000000e+01,1.977000000000000000e+03
7.134950399999999718e+03,1.220826717000000059e+02,6.200000000000000000e+01,1.977000000000000000e+03
2.524211671199999910e+04,1.744488822999999798e+02,7.300000000000000000e+01,1.978000000000000000e+03
1.216286075999999957e+04,2.324933566999999925e+02,5.300000000000000000e+01,1.977000000000000000e+03
7.896755000000000109e+03,1.782343914999999868e+02,8.300000000000000000e+01,1.981000000000000000e+03
4.441692430000000058e+03,1.006314528999999993e+02,7.600000000000000000e+01,1.894000000000000000e+03
9.290299999999999272e+03,1.375401675999999895e+02,7.100000000000000000e+01,1.911000000000000000e+03
7.692368400000000292e+03,2.984243085999999607e+02,3.200000000000000000e+01,1.981000000000000000e+03
5.153515215999999782e+03,2.536291164000000151e+02,6.000000000000000000e+00,1.973000000000000000e+03
5.153515215999999782e+03,2.889605355999999574e+02,2.000000000000000000e+00,1.973000000000000000e+03
2.612060747999999876e+03,2.435344252000000154e+02,5.000000000000000000e+01,1.920000000000000000e+03
3.952836843999999928e+03,1.965310192999999970e+02,9.200000000000000000e+01,1.900000000000000000e+03
1.282061399999999958e+04,1.807580642999999725e+02,7.600000000000000000e+01,1.950000000000000000e+03
5.574180000000000291e+03,1.343855766000000074e+02,6.600000000000000000e+01,2.004000000000000000e+03
1.161287500000000000e+04,1.627768955999999889e+02,4.900000000000000000e+01,1.913000000000000000e+03
4.810888952000000245e+03,2.179822380999999893e+02,5.900000000000000000e+01,1.990000000000000000e+03
4.459344000000000051e+03,4.164060119999999898e+01,1.000000000000000000e+02,1.913000000000000000e+03
3.260895300000000134e+03,3.116735907999999995e+02,7.200000000000000000e+01,1.920000000000000000e+03
4.645149999999999636e+03,1.772880141999999921e+02,8.500000000000000000e+01,1.965000000000000000e+03
7.255724299999999857e+03,2.015783648999999969e+02,3.100000000000000000e+01,1.988000000000000000e+03
7.064158314000000246e+03,1.384865448999999842e+02,7.700000000000000000e+01,2.006000000000000000e+03
1.811812886599999911e+04,2.794967625999999541e+02,1.400000000000000000e+01,2.009000000000000000e+03
2.308639549999999872e+03,2.201904517999999769e+02,8.100000000000000000e+01,2.012000000000000000e+03
2.839580195000000003e+03,1.656160275000000013e+02,1.000000000000000000e+02,1.926000000000000000e+03
4.495761975999999777e+03,6.277636089999999314e+01,1.000000000000000000e+02,1.925000000000000000e+03
3.390309178999999858e+03,3.056798679000000334e+02,2.600000000000000000e+01,1.845000000000000000e+03
3.005412049999999908e+03,1.135652759999999972e+01,1.000000000000000000e+02,1.924000000000000000e+03
4.645149999999999636e+03,1.823353597999999920e+02,8.000000000000000000e+01,1.965000000000000000e+03
1.865074176499999885e+04,2.009474467000000004e+02,1.900000000000000000e+01,2.009000000000000000e+03
5.388373999999999796e+04,3.378566960999999651e+02,8.000000000000000000e+00,1.949000000000000000e+03
4.921443521999999575e+03,6.725588011999999480e+02,1.000000000000000000e+00,1.949000000000000000e+03
1.841709071999999878e+03,2.870677809999999752e+01,1.000000000000000000e+02,1.900000000000000000e+03
2.093773491600000125e+04,6.258708543999999847e+02,1.000000000000000000e+00,1.950000000000000000e+03
1.672254000000000087e+04,4.252388668000000393e+02,1.000000000000000000e+00,1.951000000000000000e+03
2.846677984199999992e+04,3.100962953000000084e+02,1.800000000000000000e+01,1.952000000000000000e+03
1.137652976800000033e+04,3.075726224999999658e+02,3.800000000000000000e+01,1.952000000000000000e+03
2.240300103200000012e+04,4.694031408000000170e+02,1.000000000000000000e+00,1.953000000000000000e+03
1.160014728900000046e+04,3.839137246999999888e+02,9.000000000000000000e+00,1.953000000000000000e+03
1.173671469900000011e+04,2.435344252000000154e+02,6.000000000000000000e+00,2.004000000000000000e+03
1.672254000000000087e+04,2.255532565000000034e+02,6.800000000000000000e+01,1.913000000000000000e+03
3.344507999999999811e+03,1.100321340799999916e+03,1.000000000000000000e+00,1.958000000000000000e+03
4.312557259999999587e+03,9.400681179999999415e+01,1.000000000000000000e+02,1.963000000000000000e+03
3.762571500000000015e+03,2.911687493000000018e+02,1.000000000000000000e+00,1.978000000000000000e+03
1.725022903999999926e+03,2.536291164000000151e+02,6.300000000000000000e+01,1.912000000000000000e+03
3.780483198399999674e+04,3.817055109999999729e+01,1.000000000000000000e+02,1.900000000000000000e+03
1.439996499999999969e+03,3.690871469999999732e+01,1.000000000000000000e+02,1.985000000000000000e+03
4.180635000000000218e+03,2.009474467000000004e+02,2.900000000000000000e+01,1.932000000000000000e+03
4.645149999999999636e+03,1.886445417999999847e+02,7.900000000000000000e+01,1.965000000000000000e+03
5.668941060000000107e+03,9.274497539999998708e+01,9.100000000000000000e+01,1.990000000000000000e+03
3.884646041999999852e+03,2.548909527999999796e+02,6.600000000000000000e+01,1.915000000000000000e+03
2.787090000000000146e+03,1.725561277000000189e+02,1.000000000000000000e+02,1.967000000000000000e+03
3.065798999999999978e+03,1.460575632999999982e+02,1.000000000000000000e+02,1.967000000000000000e+03
3.065798999999999978e+03,1.009469119999999975e+02,1.000000000000000000e+02,1.967000000000000000e+03
4.538776065000000017e+03,1.085179303999999973e+02,9.600000000000000000e+01,2.016000000000000000e+03
4.282828300000000127e+03,1.277609355000000022e+02,8.700000000000000000e+01,1.000000000000000000e+03
9.951490651000000071e+03,3.864373974999999746e+02,6.000000000000000000e+00,1.978000000000000000e+03
4.645149999999999636e+03,1.899063782000000060e+02,8.000000000000000000e+01,1.965000000000000000e+03
9.502397548999999344e+03,2.362788658999999996e+02,2.700000000000000000e+01,2.012000000000000000e+03
7.432239999999999782e+03,3.943238749999999726e+01,1.000000000000000000e+02,1.969000000000000000e+03
3.780483198399999674e+04,1.668778638999999941e+02,7.400000000000000000e+01,1.900000000000000000e+03
3.285421691999999894e+03,3.444813371999999845e+02,2.700000000000000000e+01,1.985000000000000000e+03
5.573436775999999554e+03,7.854931589999999630e+01,1.000000000000000000e+02,2.018000000000000000e+03
3.065798999999999978e+03,1.293382310000000075e+02,1.000000000000000000e+02,1.967000000000000000e+03
5.550582637999999861e+03,2.050484149999999772e+01,1.000000000000000000e+02,1.915000000000000000e+03
2.326105313999999908e+03,2.520518209000000240e+02,5.100000000000000000e+01,1.920000000000000000e+03
2.819420243999999911e+03,3.189291500999999585e+02,5.800000000000000000e+01,1.910000000000000000e+03
3.437411000000000058e+03,2.047329559000000074e+02,9.400000000000000000e+01,1.976000000000000000e+03
2.155591147799999817e+04,3.214528229000000010e+02,5.200000000000000000e+01,1.962000000000000000e+03
3.224198614999999791e+03,1.678242412000000172e+02,9.500000000000000000e+01,1.968000000000000000e+03
3.845719685000000027e+03,1.782343914999999868e+02,7.700000000000000000e+01,1.968000000000000000e+03
2.322574999999999818e+03,6.823380333000000064e+02,1.000000000000000000e+00,1.891000000000000000e+03
3.054557737000000088e+03,7.053665475999999899e+02,4.000000000000000000e+00,1.971000000000000000e+03
1.068384499999999935e+04,2.514209026999999992e+02,4.000000000000000000e+01,1.975000000000000000e+03
7.990215417999999772e+03,2.665629394999999704e+02,2.200000000000000000e+01,1.978000000000000000e+03
2.132402559000000110e+03,3.741344925999999873e+02,1.100000000000000000e+01,1.997000000000000000e+03
1.395142931599999974e+04,4.041031070999999883e+02,9.000000000000000000e+00,1.950000000000000000e+03
7.896755000000000109e+03,1.406947586000000001e+02,7.000000000000000000e+01,1.950000000000000000e+03
2.081027200000000084e+04,3.646707195999999840e+02,1.000000000000000000e+00,2.004000000000000000e+03
4.031990200000000186e+03,1.413256767999999965e+02,5.700000000000000000e+01,1.964000000000000000e+03
7.832651929999999993e+03,1.006314528999999993e+02,9.900000000000000000e+01,2.007000000000000000e+03
1.110478849300000002e+04,1.829662779999999884e+02,9.000000000000000000e+01,1.978000000000000000e+03
2.129132373400000142e+04,1.321773628999999914e+02,8.900000000000000000e+01,1.900000000000000000e+03
2.842831799999999930e+03,4.391190671999999608e+02,1.700000000000000000e+01,1.920000000000000000e+03
2.526961600000000089e+03,3.432195007999999916e+02,6.200000000000000000e+01,1.920000000000000000e+03
1.672253999999999905e+03,5.760283165999999255e+02,4.000000000000000000e+00,1.920000000000000000e+03
2.601284000000000015e+04,7.854931589999999630e+01,1.000000000000000000e+02,1.986000000000000000e+03
3.758948283000000174e+03,3.223992001999999957e+02,5.300000000000000000e+01,1.899000000000000000e+03
2.679629099900000074e+04,1.570986317999999926e+02,8.000000000000000000e+01,2.008000000000000000e+03
2.226578330099999948e+04,1.817044415999999956e+02,8.900000000000000000e+01,2.016000000000000000e+03
9.687739034000000174e+03,1.924300509999999917e+02,6.300000000000000000e+01,1.990000000000000000e+03
5.202568000000000211e+03,3.223992001999999957e+02,4.600000000000000000e+01,1.890000000000000000e+03
6.503210000000000036e+03,2.545754937000000098e+02,5.700000000000000000e+01,1.890000000000000000e+03
1.532899500000000080e+04,9.968507560000000467e+01,8.700000000000000000e+01,1.900000000000000000e+03
4.069430108999999902e+03,1.422720540999999912e+02,9.800000000000000000e+01,1.998000000000000000e+03
1.226319599999999991e+04,2.075720877999999914e+02,6.800000000000000000e+01,1.980000000000000000e+03
6.071211049999999886e+03,2.034711194999999861e+02,7.700000000000000000e+01,1.930000000000000000e+03
3.788770145999999841e+03,3.441658780999999863e+02,4.800000000000000000e+01,1.930000000000000000e+03
6.706295957999999700e+03,2.003165285000000040e+02,7.600000000000000000e+01,1.995000000000000000e+03
1.095521466300000066e+04,3.627779650000000089e+01,1.000000000000000000e+02,2.014000000000000000e+03
1.048763386399999945e+04,1.135652759999999972e+01,1.000000000000000000e+02,2.004000000000000000e+03
3.251605000000000018e+03,3.056798679000000334e+02,1.000000000000000000e+01,1.977000000000000000e+03
1.623015409999999974e+04,3.826518882999999960e+02,5.200000000000000000e+01,1.920000000000000000e+03
8.073270700000000033e+03,2.164049425999999698e+02,5.600000000000000000e+01,2.007000000000000000e+03
2.508381000000000131e+04,2.239759609999999839e+02,9.300000000000000000e+01,1.920000000000000000e+03
3.623774417999999969e+03,2.766576307000000270e+02,5.400000000000000000e+01,1.920000000000000000e+03
1.005767878000000019e+04,2.220832064000000230e+02,5.200000000000000000e+01,1.976000000000000000e+03
4.190947232999999869e+03,2.189286154000000124e+02,4.000000000000000000e+01,2.005000000000000000e+03
4.602600425999999970e+03,2.634083484999999882e+02,1.000000000000000000e+00,1.992000000000000000e+03
9.933281662999999753e+03,1.343855766000000074e+02,8.900000000000000000e+01,1.993000000000000000e+03
2.229672000000000025e+03,1.419565949999999965e+01,1.000000000000000000e+02,1.968000000000000000e+03
1.275474577300000055e+04,1.520512861999999927e+02,1.000000000000000000e+02,1.900000000000000000e+03
1.052730344499999956e+04,3.798127564000000120e+02,1.500000000000000000e+01,1.998000000000000000e+03
2.421981209999999919e+03,3.681407697000000212e+02,4.300000000000000000e+01,1.987000000000000000e+03
4.645149999999999636e+03,1.709788321999999994e+02,8.800000000000000000e+01,2.002000000000000000e+03
1.370876668000000063e+04,2.309160612000000015e+02,8.400000000000000000e+01,1.973000000000000000e+03
7.351971808000000237e+03,2.709793669000000023e+02,5.000000000000000000e+01,1.979000000000000000e+03
8.896391279999999824e+03,1.246063444999999916e+02,9.700000000000000000e+01,1.997000000000000000e+03
4.937850191800000175e+04,2.309160612000000015e+02,8.600000000000000000e+01,1.965000000000000000e+03
6.892009054999999535e+03,3.154590999999999781e+02,2.500000000000000000e+01,1.977000000000000000e+03
4.606873964000000342e+03,2.214522881999999981e+02,4.600000000000000000e+01,2.012000000000000000e+03
3.116988553000000138e+03,2.255532565000000034e+02,7.000000000000000000e+01,1.900000000000000000e+03
4.037843088999999964e+03,1.296536901000000057e+02,9.800000000000000000e+01,1.986000000000000000e+03
1.950963000000000102e+04,1.917991327999999953e+02,8.800000000000000000e+01,2.012000000000000000e+03
6.681490856999999778e+03,5.457442430000000400e+01,1.000000000000000000e+02,2.015000000000000000e+03
1.968001410200000100e+04,2.321778975999999659e+02,6.000000000000000000e+01,2.013000000000000000e+03
5.469571221999999580e+03,2.126194334000000197e+02,6.200000000000000000e+01,1.922000000000000000e+03
4.010994122000000061e+03,2.653011030999999775e+02,3.200000000000000000e+01,1.986000000000000000e+03
7.373432401000000027e+03,1.552058772000000033e+02,7.500000000000000000e+01,1.979000000000000000e+03
8.274963112999999794e+03,2.971624722000000247e+02,6.900000000000000000e+01,1.915000000000000000e+03
2.491584137600000031e+04,2.829668126999999913e+02,4.600000000000000000e+01,1.967000000000000000e+03
8.739199403999999049e+03,1.832817370999999866e+02,9.600000000000000000e+01,1.963000000000000000e+03
1.624827018499999940e+04,1.858054099000000008e+02,8.100000000000000000e+01,1.976000000000000000e+03
5.574180000000000291e+03,5.331258789999999692e+01,1.000000000000000000e+02,1.900000000000000000e+03
6.038694999999999709e+04,1.886445417999999847e+02,8.000000000000000000e+01,1.973000000000000000e+03
8.822997910000000047e+03,1.870672462999999937e+02,8.700000000000000000e+01,1.985000000000000000e+03
7.618046000000000276e+03,9.432227089999999237e+01,1.000000000000000000e+02,1.970000000000000000e+03
7.841942229999999654e+03,3.116735907999999995e+02,3.000000000000000000e+01,1.965000000000000000e+03
2.456726932000000033e+03,2.085184650999999860e+02,7.000000000000000000e+01,1.920000000000000000e+03
2.930903843999999935e+03,2.012629057999999986e+02,9.100000000000000000e+01,1.920000000000000000e+03
3.867737696000000142e+03,2.318624384999999961e+02,6.400000000000000000e+01,2.005000000000000000e+03
6.033678238000000420e+03,1.085179303999999973e+02,9.900000000000000000e+01,1.974000000000000000e+03
2.415478000000000065e+03,2.290233065999999837e+02,2.200000000000000000e+01,1.940000000000000000e+03
1.672253999999999905e+03,3.507905192000000056e+02,7.600000000000000000e+01,1.920000000000000000e+03
1.089204062300000078e+04,2.514209026999999992e+02,7.700000000000000000e+01,1.905000000000000000e+03
5.759985999999999876e+03,2.649856439999999793e+02,5.600000000000000000e+01,1.889000000000000000e+03
9.645468168999999762e+03,2.148276470999999788e+02,5.400000000000000000e+01,1.985000000000000000e+03
3.418830399999999827e+03,3.918002022000000011e+02,2.100000000000000000e+01,1.920000000000000000e+03
3.025664904000000206e+03,3.252383320999999796e+02,5.800000000000000000e+01,1.920000000000000000e+03
2.508380999999999858e+03,3.883301520999999639e+02,4.300000000000000000e+01,1.920000000000000000e+03
3.708780663000000004e+03,2.605692165999999474e+02,7.800000000000000000e+01,1.920000000000000000e+03
2.515813239999999951e+03,3.091499180000000138e+02,4.100000000000000000e+01,1.920000000000000000e+03
2.281233165000000099e+03,4.186142256999999631e+02,4.000000000000000000e+00,1.920000000000000000e+03
7.650562049999999545e+03,2.630928893999999900e+02,8.500000000000000000e+01,1.981000000000000000e+03
6.967725000000000364e+03,2.630928893999999900e+02,7.200000000000000000e+01,1.976000000000000000e+03
7.432239999999999782e+03,2.867523219000000267e+02,7.000000000000000000e+01,1.976000000000000000e+03
5.416616511999999602e+03,2.993706859000000122e+02,6.200000000000000000e+01,1.985000000000000000e+03
1.027191309799999908e+04,2.555218710000000044e+02,5.100000000000000000e+01,1.985000000000000000e+03
9.290299999999999272e+03,6.182998360000000559e+01,1.000000000000000000e+02,1.983000000000000000e+03
1.303577734799999962e+04,3.397494507000000112e+02,5.000000000000000000e+01,2.003000000000000000e+03
6.169688229999999749e+03,9.148313899999999776e+00,1.000000000000000000e+02,1.970000000000000000e+03
1.922674036500000147e+04,1.264990990999999951e+02,1.000000000000000000e+02,1.900000000000000000e+03
4.704050502000000051e+03,2.776040080000000216e+02,7.200000000000000000e+01,1.920000000000000000e+03
3.298335208999999850e+03,2.514209026999999992e+02,2.200000000000000000e+01,2.010000000000000000e+03
5.518438199999999597e+03,1.555213362999999731e+02,8.400000000000000000e+01,1.983000000000000000e+03
4.736659454999999980e+03,1.747643413999999780e+02,7.400000000000000000e+01,2.003000000000000000e+03
