# Floor Area,Site EUI,Energy Star Score,Year Built
2.271942864999999983e+03,2.378561614000000191e+02,3.600000000000000000e+01,1.900000000000000000e+03
6.273460880999999972e+03,1.495276133999999786e+02,9.400000000000000000e+01,2.014000000000000000e+03
5.953131336999999803e+03,1.564677135999999962e+02,9.400000000000000000e+01,2.013000000000000000e+03
1.582045186999999942e+03,3.063107860999999730e+02,9.500000000000000000e+01,2.011000000000000000e+03
7.181680609000000004e+03,1.529976634999999874e+02,8.800000000000000000e+01,2.012000000000000000e+03
4.733036237999999867e+04,2.028402012999999897e+02,7.600000000000000000e+01,1.962000000000000000e+03
7.027926144000000022e+03,1.596223046000000068e+02,9.200000000000000000e+01,2.010000000000000000e+03
3.510990175999999792e+03,2.671938577000000237e+02,5.800000000000000000e+01,1.912000000000000000e+03
9.988651851000000534e+03,3.577306194000000232e+02,6.600000000000000000e+01,1.930000000000000000e+03
1.254840821000000005e+03,1.690860776000000101e+02,8.100000000000000000e+01,2.006000000000000000e+03
4.566182450000000244e+03,2.917996674999999982e+02,7.400000000000000000e+01,1.950000000000000000e+03
5.620631500000000415e+03,1.804426052000000027e+02,9.900000000000000000e+01,1.912000000000000000e+03
4.775214200000000346e+03,2.044174967999999808e+02,9.900000000000000000e+01,1.912000000000000000e+03
4.695689231999999720e+03,1.451111860000000036e+02,9.800000000000000000e+01,1.980000000000000000e+03
5.481276999999999680e+04,1.719252094999999940e+02,3.400000000000000000e+01,1.989000000000000000e+03
2.210942755200000101e+04,1.189280807000000095e+02,9.700000000000000000e+01,2.014000000000000000e+03
1.353067162900000039e+04,2.861214037000000303e+02,7.700000000000000000e+01,1.968000000000000000e+03
3.008096946699999899e+04,1.028396666000000010e+02,9.800000000000000000e+01,2.006000000000000000e+03
6.763338399999999638e+03,2.539445754999999849e+02,9.200000000000000000e+01,1.968000000000000000e+03
9.123539114999999583e+03,2.548909527999999796e+02,8.400000000000000000e+01,1.964000000000000000e+03
9.290299999999999272e+03,1.914836736999999971e+02,5.300000000000000000e+01,2.000000000000000000e+03
2.759776518000000124e+03,2.293387657000000104e+02,7.100000000000000000e+01,2.001000000000000000e+03
1.800608784799999921e+04,2.545754937000000098e+02,6.700000000000000000e+01,1.867000000000000000e+03
6.781918999999999869e+03,2.094648424000000091e+02,9.400000000000000000e+01,1.900000000000000000e+03
1.448283447600000000e+04,1.624614364999999907e+02,5.900000000000000000e+01,1.985000000000000000e+03
1.743380536800000118e+04,3.201909865000000082e+02,2.100000000000000000e+01,1.978000000000000000e+03
4.863472050000000309e+03,2.239759609999999839e+02,9.500000000000000000e+01,2.000000000000000000e+03
3.940945259999999962e+03,1.678242412000000172e+02,7.700000000000000000e+01,1.980000000000000000e+03
1.431592494620000070e+05,6.687732919999999126e+01,1.000000000000000000e+02,1.969000000000000000e+03
8.505919970999999350e+03,1.706633731000000012e+02,9.100000000000000000e+01,1.980000000000000000e+03
2.341155600000000049e+03,2.501590662999999779e+02,7.900000000000000000e+01,1.920000000000000000e+03
1.949866744599999947e+04,2.615155938999999989e+02,6.800000000000000000e+01,1.999000000000000000e+03
1.685251129700000092e+04,1.981083147999999881e+02,3.700000000000000000e+01,1.990000000000000000e+03
2.416407029999999850e+03,7.741366314000000557e+02,1.000000000000000000e+00,1.916000000000000000e+03
4.427236723199999687e+04,2.343861112999999818e+02,6.100000000000000000e+01,1.000000000000000000e+03
5.535160740000000260e+03,1.296536901000000057e+02,8.600000000000000000e+01,2.012000000000000000e+03
6.531080899999999929e+03,3.425885825999999952e+02,3.300000000000000000e+01,1.900000000000000000e+03
3.099244079999999940e+03,9.085222079999999778e+01,1.000000000000000000e+02,1.950000000000000000e+03
2.853980160000000069e+03,1.123034396000000044e+02,1.000000000000000000e+02,1.920000000000000000e+03
8.663390556000000288e+03,4.082040754000000220e+02,2.200000000000000000e+01,1.900000000000000000e+03
3.298242306000000099e+03,3.227146592999999939e+02,2.900000000000000000e+01,1.987000000000000000e+03
4.117460960000000341e+03,1.962155601999999988e+02,8.700000000000000000e+01,1.920000000000000000e+03
3.950142656999999872e+03,1.208208352999999846e+02,1.000000000000000000e+02,2.005000000000000000e+03
2.359736199999999826e+03,3.381721552000000202e+02,3.900000000000000000e+01,1.982000000000000000e+03
4.140696000300000014e+04,5.268166969999999338e+01,1.000000000000000000e+02,1.965000000000000000e+03
3.235346974999999929e+03,3.217682819999999566e+01,1.000000000000000000e+02,2.016000000000000000e+03
4.170601475999999820e+03,1.798116870000000063e+02,6.600000000000000000e+01,2.006000000000000000e+03
8.918688000000000102e+03,1.974773965999999916e+02,7.600000000000000000e+01,1.944000000000000000e+03
4.783389664000000266e+03,5.362804699999999514e+01,1.000000000000000000e+02,1.975000000000000000e+03
7.394985896999999568e+03,3.176673137000000224e+02,1.500000000000000000e+01,1.930000000000000000e+03
1.471462746100000004e+04,3.100962953000000084e+02,2.100000000000000000e+01,2.007000000000000000e+03
4.911317095000000336e+03,2.460580980000000011e+02,8.700000000000000000e+01,1.920000000000000000e+03
1.128771450000000004e+04,1.586759272999999837e+02,7.600000000000000000e+01,1.950000000000000000e+03
4.738052999999999884e+03,2.201904517999999769e+02,6.300000000000000000e+01,1.999000000000000000e+03
4.424412471999999980e+03,2.157740244000000018e+02,8.000000000000000000e+01,1.900000000000000000e+03
3.745848959999999806e+03,2.088339242000000127e+02,8.500000000000000000e+01,1.900000000000000000e+03
4.179705969999999979e+03,2.208213700000000017e+02,3.900000000000000000e+01,1.999000000000000000e+03
2.497697154999999839e+04,1.605686819000000014e+02,4.300000000000000000e+01,2.014000000000000000e+03
2.705539746599999853e+04,3.233455774999999903e+02,1.100000000000000000e+01,1.968000000000000000e+03
2.667347323300000062e+04,2.820204353999999967e+02,1.700000000000000000e+01,1.968000000000000000e+03
2.657425282900000093e+04,2.987397677000000158e+02,1.200000000000000000e+01,1.968000000000000000e+03
4.988073553600000014e+04,1.753952596000000028e+02,7.000000000000000000e+01,2.017000000000000000e+03
1.736626488700000118e+04,1.088333894999999956e+02,1.000000000000000000e+02,1.900000000000000000e+03
1.018607072599999992e+04,4.015794343000000026e+02,3.700000000000000000e+01,1.971000000000000000e+03
2.540339632000000165e+03,2.848595672999999806e+02,8.500000000000000000e+01,1.920000000000000000e+03
1.339484744300000057e+04,1.810735233999999991e+02,8.300000000000000000e+01,1.981000000000000000e+03
1.730643535500000144e+04,1.287073127999999826e+02,7.100000000000000000e+01,1.986000000000000000e+03
1.253400824499999908e+04,1.990546921000000111e+02,8.200000000000000000e+01,1.918000000000000000e+03
6.160212123999999676e+03,3.018943586999999980e+02,4.700000000000000000e+01,1.920000000000000000e+03
3.716119999999999891e+03,3.507905192000000056e+02,2.400000000000000000e+01,1.920000000000000000e+03
4.921071909999999662e+03,1.621459773999999925e+02,7.100000000000000000e+01,1.996000000000000000e+03
1.079532860000000073e+04,3.712953607000000034e+02,5.800000000000000000e+01,2.004000000000000000e+03
4.645149999999999636e+03,3.145127226999999834e+02,3.000000000000000000e+01,1.900000000000000000e+03
7.500152092999999695e+03,1.959001011000000005e+02,8.500000000000000000e+01,1.995000000000000000e+03
5.902870813999999882e+03,2.078875469000000180e+02,9.200000000000000000e+01,1.981000000000000000e+03
1.164446202000000085e+03,3.612006695000000036e+02,9.300000000000000000e+01,1.997000000000000000e+03
2.136768999999999869e+04,1.747643413999999780e+02,7.000000000000000000e+01,1.974000000000000000e+03
1.015318306400000074e+04,2.223986654999999928e+02,4.700000000000000000e+01,2.017000000000000000e+03
2.127915344099999857e+04,1.523667452999999909e+02,7.900000000000000000e+01,2.017000000000000000e+03
1.151588426799999979e+04,1.429029722999999876e+02,9.600000000000000000e+01,2.008000000000000000e+03
1.890576050000000032e+04,1.315464446999999950e+02,5.800000000000000000e+01,2.005000000000000000e+03
2.601284000000000015e+04,2.952697175999999786e+02,6.000000000000000000e+00,1.900000000000000000e+03
2.826573774999999841e+03,1.741334232000000100e+02,9.700000000000000000e+01,1.974000000000000000e+03
9.158099030999999741e+03,1.933764282999999864e+02,8.600000000000000000e+01,1.974000000000000000e+03
7.310351264000000083e+04,3.009479814000000033e+02,5.100000000000000000e+01,1.990000000000000000e+03
5.157695851000000403e+03,1.908527555000000007e+02,8.600000000000000000e+01,1.973000000000000000e+03
1.421295126100000016e+04,2.246068792000000087e+02,7.500000000000000000e+01,1.972000000000000000e+03
7.803851999999999862e+03,9.589956639999999766e+01,1.000000000000000000e+02,1.980000000000000000e+03
3.325927400000000034e+03,2.182976972000000160e+02,4.000000000000000000e+01,2.005000000000000000e+03
3.019626209000000017e+03,3.340711868999999865e+02,5.700000000000000000e+01,2.008000000000000000e+03
2.415478000000000065e+03,2.747648760999999809e+02,4.500000000000000000e+01,2.008000000000000000e+03
3.793229490000000169e+03,2.132503515999999877e+02,5.200000000000000000e+01,1.998000000000000000e+03
1.342253253699999914e+04,3.094653770999999551e+02,4.100000000000000000e+01,2.001000000000000000e+03
1.714023188799999843e+04,3.867528565999999728e+02,3.400000000000000000e+01,1.900000000000000000e+03
2.159957588799999940e+04,3.369103187999999705e+02,5.400000000000000000e+01,1.974000000000000000e+03
2.607415598000000045e+03,2.309160612000000015e+02,6.500000000000000000e+01,1.920000000000000000e+03
3.302237134999999853e+03,3.265001684999999725e+02,3.500000000000000000e+01,1.930000000000000000e+03
6.889314868000000388e+03,2.870677809999999681e+02,2.200000000000000000e+01,1.930000000000000000e+03
1.885893738799999846e+04,1.766570959999999957e+01,1.000000000000000000e+02,1.990000000000000000e+03
5.940403626000000259e+03,2.444808024999999816e+02,5.800000000000000000e+01,1.970000000000000000e+03
8.888959039999999732e+02,1.729346786199999997e+03,4.000000000000000000e+00,1.986000000000000000e+03
3.627676343999999972e+03,2.548909527999999796e+02,7.900000000000000000e+01,1.978000000000000000e+03
4.233589710000000196e+03,2.416416705999999692e+02,6.700000000000000000e+01,1.978000000000000000e+03
2.889654911999999968e+03,2.564682482999999706e+02,7.700000000000000000e+01,1.978000000000000000e+03
1.024014027200000055e+04,2.094648424000000091e+02,9.100000000000000000e+01,1.994000000000000000e+03
1.579350999999999885e+03,1.479503178999999875e+02,1.000000000000000000e+02,1.981000000000000000e+03
2.537273833000000013e+04,2.340706522000000120e+02,7.000000000000000000e+00,2.016000000000000000e+03
3.028637800000000061e+04,3.460586326999999756e+02,7.000000000000000000e+00,2.004000000000000000e+03
2.801090482100000008e+04,1.757107187000000010e+02,7.200000000000000000e+01,2.015000000000000000e+03
6.967725000000000364e+03,1.984237738999999863e+02,1.000000000000000000e+02,1.900000000000000000e+03
5.418102960000000166e+03,3.690871469999999732e+01,1.000000000000000000e+02,1.899000000000000000e+03
5.388559806000000208e+03,2.968470130999999697e+02,7.000000000000000000e+01,1.920000000000000000e+03
5.753482790000000023e+03,2.154585652999999752e+02,8.400000000000000000e+01,1.990000000000000000e+03
1.360099920000000020e+04,5.362804699999999514e+01,1.000000000000000000e+02,1.910000000000000000e+03
2.978172890399999960e+04,2.306006020999999748e+02,8.000000000000000000e+01,1.979000000000000000e+03
6.941247645000000375e+03,1.719252094999999940e+02,7.300000000000000000e+01,2.009000000000000000e+03
2.211370108999999957e+03,2.959006357999999750e+02,6.500000000000000000e+01,1.920000000000000000e+03
2.269806095999999798e+03,4.009485160999999493e+02,2.300000000000000000e+01,1.987000000000000000e+03
5.301138082999999824e+03,3.416422053000000005e+02,8.500000000000000000e+01,1.978000000000000000e+03
7.039260309999999663e+03,2.220832064000000230e+02,7.100000000000000000e+01,1.978000000000000000e+03
7.724698644000000058e+03,2.807585990000000038e+02,4.400000000000000000e+01,1.978000000000000000e+03
1.649957279999999810e+04,2.618310529999999972e+02,3.700000000000000000e+01,1.972000000000000000e+03
4.672742191000000275e+03,2.747648760999999809e+02,5.000000000000000000e+01,2.000000000000000000e+03
4.484706519000000299e+03,2.533136572999999885e+02,4.100000000000000000e+01,1.987000000000000000e+03
4.459344000000000051e+03,3.296547595000000115e+02,7.400000000000000000e+01,1.920000000000000000e+03
7.432239999999999782e+03,7.981115230000000338e+01,1.000000000000000000e+02,1.901000000000000000e+03
3.451160644000000048e+03,2.167204016999999965e+02,7.700000000000000000e+01,1.910000000000000000e+03
3.016746216000000004e+03,3.085189997999999605e+02,4.700000000000000000e+01,1.910000000000000000e+03
1.144537089100000048e+04,2.053638740999999754e+02,9.400000000000000000e+01,1.977000000000000000e+03
2.093754910999999993e+04,1.946382647000000077e+02,9.400000000000000000e+01,1.978000000000000000e+03
4.351019102000000203e+03,1.924300509999999917e+02,3.800000000000000000e+01,2.000000000000000000e+03
5.982953199999999924e+03,3.943238749999999868e+02,5.300000000000000000e+01,1.920000000000000000e+03
3.298056500000000142e+03,4.343871806999999308e+02,4.800000000000000000e+01,1.934000000000000000e+03
4.034312774999999874e+03,1.643541911000000084e+02,8.400000000000000000e+01,1.980000000000000000e+03
6.637919350000000122e+03,1.917991327999999953e+02,8.300000000000000000e+01,1.974000000000000000e+03
6.637919350000000122e+03,1.744488822999999798e+02,9.200000000000000000e+01,1.947000000000000000e+03
3.063940939999999955e+03,1.946382647000000077e+02,6.400000000000000000e+01,2.009000000000000000e+03
7.631238226000000395e+03,2.684556940999999597e+02,2.200000000000000000e+01,1.987000000000000000e+03
3.223734100000000126e+03,2.047329559000000074e+02,4.900000000000000000e+01,2.015000000000000000e+03
1.233231583200000023e+04,2.047329559000000074e+02,8.800000000000000000e+01,1.988000000000000000e+03
2.147471425599999930e+04,1.914836736999999971e+02,8.300000000000000000e+01,1.971000000000000000e+03
1.158676925699999993e+04,2.927460447999999928e+02,6.800000000000000000e+01,1.971000000000000000e+03
3.284585564999999860e+03,6.422747276000000056e+02,1.000000000000000000e+00,1.971000000000000000e+03
2.556318948000000091e+03,2.252377974000000052e+02,5.800000000000000000e+01,2.000000000000000000e+03
3.755603775000000041e+03,1.864363280999999972e+02,7.000000000000000000e+01,1.940000000000000000e+03
9.476477612000000590e+03,2.630928893999999900e+02,4.800000000000000000e+01,1.920000000000000000e+03
2.879993000000000029e+04,1.066251757999999938e+02,9.900000000000000000e+01,1.987000000000000000e+03
3.203667051999999785e+03,3.776045427000000245e+02,8.000000000000000000e+00,2.000000000000000000e+03
1.093607664499999919e+04,1.798116870000000063e+02,9.900000000000000000e+01,1.980000000000000000e+03
5.581333531000000221e+03,1.889600008999999829e+02,9.300000000000000000e+01,1.920000000000000000e+03
7.455930264999999963e+03,9.936961649999999224e+01,9.500000000000000000e+01,1.975000000000000000e+03
5.812197486000000026e+03,8.454303880000000504e+01,1.000000000000000000e+02,1.975000000000000000e+03
5.440585485999999946e+03,1.094643077000000062e+02,9.200000000000000000e+01,1.975000000000000000e+03
7.786664944999999534e+03,1.041015029999999939e+02,9.300000000000000000e+01,1.975000000000000000e+03
9.642588175999999294e+03,2.056793332000000021e+02,4.900000000000000000e+01,1.973000000000000000e+03
2.959889579999999842e+04,2.347015704000000085e+02,6.600000000000000000e+01,1.965000000000000000e+03
4.738052999999999884e+03,3.290238412999999582e+02,1.800000000000000000e+01,1.985000000000000000e+03
7.988357358000000204e+03,8.201936599999999089e+01,9.600000000000000000e+01,1.975000000000000000e+03
1.255676947999999902e+04,8.265028420000000153e+01,9.500000000000000000e+01,1.975000000000000000e+03
4.821386991000000307e+03,1.984237738999999863e+02,4.000000000000000000e+01,2.007000000000000000e+03
1.605085131000000001e+04,2.170358607999999947e+02,2.300000000000000000e+01,1.980000000000000000e+03
1.477547892599999977e+04,7.760293860000000166e+01,9.900000000000000000e+01,1.900000000000000000e+03
4.292118599999999788e+03,3.425885825999999952e+02,1.900000000000000000e+01,1.899000000000000000e+03
7.973678683999999521e+03,1.924300509999999917e+02,7.800000000000000000e+01,1.986000000000000000e+03
2.387700002999999924e+03,2.157740244000000018e+02,3.100000000000000000e+01,2.015000000000000000e+03
4.264247699999999895e+04,2.372252431999999942e+02,9.400000000000000000e+01,1.900000000000000000e+03
7.191342520999999579e+03,2.302851430000000050e+02,7.700000000000000000e+01,1.964000000000000000e+03
4.803085100000000239e+03,2.495281480999999815e+02,6.300000000000000000e+01,1.980000000000000000e+03
8.872329402999999729e+03,1.432184313999999858e+02,9.400000000000000000e+01,1.985000000000000000e+03
6.689015999999999622e+03,1.466884814999999946e+02,6.500000000000000000e+01,1.960000000000000000e+03
1.431681681500000013e+04,2.097803015000000073e+02,6.100000000000000000e+01,1.978000000000000000e+03
1.623749343699999918e+04,2.425880479000000207e+02,4.500000000000000000e+01,1.978000000000000000e+03
3.933141407999999956e+03,2.788658444000000145e+02,2.900000000000000000e+01,1.980000000000000000e+03
2.041636328000000049e+03,3.283929230999999618e+02,6.100000000000000000e+01,1.928000000000000000e+03
1.702168766000000005e+03,3.025252768999999944e+02,6.300000000000000000e+01,1.920000000000000000e+03
3.981822580000000016e+03,2.561527892000000293e+02,8.800000000000000000e+01,1.928000000000000000e+03
9.565850297999999384e+03,2.473199344000000224e+02,7.200000000000000000e+01,1.978000000000000000e+03
1.729287151699999959e+04,1.835971962000000133e+02,8.100000000000000000e+01,2.006000000000000000e+03
4.923859000000000378e+03,2.075720877999999914e+02,4.600000000000000000e+01,1.871000000000000000e+03
9.738928587000000334e+03,8.359666149999999618e+01,9.400000000000000000e+01,1.986000000000000000e+03
3.095899571999999807e+03,2.949542584999999804e+02,3.200000000000000000e+01,1.969000000000000000e+03
1.552529903899999954e+04,3.135663453999999888e+02,8.000000000000000000e+00,1.965000000000000000e+03
3.251604999999999927e+04,1.902218372999999758e+02,3.900000000000000000e+01,2.001000000000000000e+03
3.251605000000000018e+03,2.593073802000000114e+02,7.100000000000000000e+01,1.925000000000000000e+03
1.532899500000000080e+04,9.589956639999999766e+01,8.900000000000000000e+01,2.005000000000000000e+03
8.613966159999999945e+03,1.545749590000000069e+02,5.600000000000000000e+01,2.005000000000000000e+03
4.408618961999999556e+03,1.394329222000000073e+02,9.200000000000000000e+01,2.013000000000000000e+03
1.257386363200000051e+04,2.331242749000000174e+02,5.900000000000000000e+01,1.909000000000000000e+03
9.195724745999999868e+03,1.646696502000000066e+02,3.800000000000000000e+01,1.871000000000000000e+03
2.147350651700000162e+04,2.110421379000000002e+02,4.300000000000000000e+01,2.013000000000000000e+03
2.536251900000000205e+03,1.230290489999999970e+01,1.000000000000000000e+02,1.964000000000000000e+03
1.454247820200000024e+04,1.470039405999999929e+02,9.700000000000000000e+01,2.004000000000000000e+03
1.161287500000000000e+04,1.741334232000000100e+02,4.200000000000000000e+01,1.900000000000000000e+03
8.812314065000000483e+03,1.889600008999999829e+02,6.000000000000000000e+01,2.008000000000000000e+03
6.939668294000000060e+03,1.552058772000000033e+02,9.700000000000000000e+01,2.012000000000000000e+03
5.574180000000000291e+03,1.555213362999999731e+02,9.100000000000000000e+01,1.989000000000000000e+03
2.064221047299999918e+04,2.053638740999999754e+02,6.400000000000000000e+01,2.015000000000000000e+03
1.308901076699999976e+04,2.741339578999999844e+02,8.000000000000000000e+01,1.971000000000000000e+03
2.127367216399999961e+04,2.728721214999999916e+02,3.200000000000000000e+01,1.989000000000000000e+03
5.652497228999999606e+03,1.328082810999999879e+02,9.700000000000000000e+01,2.015000000000000000e+03
5.606510244000000057e+03,1.485812361000000124e+02,6.800000000000000000e+01,2.005000000000000000e+03
6.167179849000000104e+03,1.624614364999999907e+02,8.900000000000000000e+01,1.925000000000000000e+03
3.323326116000000184e+03,1.744488822999999798e+02,8.800000000000000000e+01,1.920000000000000000e+03
3.070908665000000110e+04,3.574151602999999682e+02,2.000000000000000000e+01,2.017000000000000000e+03
7.297066135000000031e+03,1.558367953999999997e+02,8.300000000000000000e+01,1.979000000000000000e+03
5.942819104000000152e+03,2.750803351999999791e+02,5.100000000000000000e+01,2.001000000000000000e+03
2.294704099999999926e+03,5.656181662999999844e+02,1.000000000000000000e+00,1.920000000000000000e+03
2.703105688000000100e+03,1.533131226000000140e+02,9.300000000000000000e+01,1.920000000000000000e+03
2.532628682999999910e+03,2.186131562999999858e+02,7.900000000000000000e+01,1.920000000000000000e+03
7.437349664999999732e+03,2.684556940999999597e+02,4.400000000000000000e+01,1.920000000000000000e+03
2.081027199999999993e+03,3.567842420999999717e+02,7.100000000000000000e+01,1.920000000000000000e+03
7.410500697999999829e+03,1.066251757999999938e+02,1.000000000000000000e+02,2.010000000000000000e+03
4.869603648000000248e+03,2.589919210999999564e+02,2.800000000000000000e+01,1.890000000000000000e+03
1.432935872000000018e+04,3.753963290000000086e+01,1.000000000000000000e+02,1.985000000000000000e+03
3.877678316999999879e+03,1.946382647000000077e+02,8.300000000000000000e+01,1.975000000000000000e+03
1.745508015499999965e+04,1.394329222000000073e+02,8.800000000000000000e+01,2.006000000000000000e+03
5.678510068999999930e+03,1.223981307999999899e+02,9.200000000000000000e+01,2.006000000000000000e+03
8.940613107999999556e+03,3.091499180000000138e+02,1.800000000000000000e+01,1.970000000000000000e+03
3.309576472000000194e+03,1.899063782000000060e+02,8.600000000000000000e+01,1.980000000000000000e+03
7.271146198000000368e+03,2.403798342000000048e+02,6.700000000000000000e+01,1.990000000000000000e+03
3.785983056000000033e+03,1.760261777999999993e+02,9.300000000000000000e+01,1.990000000000000000e+03
3.261722136699999828e+04,1.031551257000000135e+02,9.800000000000000000e+01,2.014000000000000000e+03
1.067910694700000022e+04,1.567831726999999944e+02,9.600000000000000000e+01,1.900000000000000000e+03
3.879629280000000108e+03,7.507926580000000172e+01,1.000000000000000000e+02,2.014000000000000000e+03
6.469309695300000021e+04,2.085184650999999860e+02,2.600000000000000000e+01,2.001000000000000000e+03
6.573444668000000092e+03,2.227141245999999626e+02,8.400000000000000000e+01,1.920000000000000000e+03
2.666316100000000006e+04,1.656160275000000013e+02,7.900000000000000000e+01,1.900000000000000000e+03
4.558192791999999827e+03,2.697175305000000094e+02,4.700000000000000000e+01,1.980000000000000000e+03
1.099051780300000064e+04,8.706671160000000498e+01,9.900000000000000000e+01,1.900000000000000000e+03
3.658891751999999997e+03,2.974779312999999661e+02,2.000000000000000000e+01,2.004000000000000000e+03
